"Location","Locationcode","Resono-ID","Start","End","Visits"
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",260
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",250
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",234
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",196
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",145
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",124
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",84
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",55
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",84
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",77
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",78
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",64
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",80
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",77
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",92
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",77
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",104
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",134
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",127
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",198
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",213
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",225
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",246
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",247
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",304
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",420
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",492
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",587
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",598
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",658
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",789
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",782
"Indische Buurt Oost","bed497e3-5894-4dbf-a4fa-2bd61b9746fd","rcd23141","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",822
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",269
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",216
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",174
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",194
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",183
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",148
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",154
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",166
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",129
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",119
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",128
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",157
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",154
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",119
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",128
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",116
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",98
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",157
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",169
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",208
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",199
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",177
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",241
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",271
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",314
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",370
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",427
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",449
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",547
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",552
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",645
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",678
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",656
"Slotervaart Zuid","51084900-9ff0-4a32-87e6-c7b43203169e","rcd23142","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",659
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",239
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",209
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",183
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",163
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",122
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",108
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",132
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",126
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",153
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",138
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",94
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",142
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",153
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",151
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",161
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",144
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",188
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",176
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",188
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",180
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",151
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",206
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",183
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",228
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",262
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",270
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",299
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",341
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",357
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",437
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",472
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",536
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",491
"Volewijck","634b3e7f-b7d2-4880-864e-fe2aaf399354","rcd23143","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",506
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",430
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",374
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",377
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",431
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",432
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",402
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",397
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",361
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",387
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",322
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",275
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",254
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",183
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",157
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",193
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",190
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",194
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",211
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",327
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",311
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",410
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",519
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",474
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",617
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",693
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",688
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",910
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",1047
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",1087
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",1127
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",1158
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",1258
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",1296
"Museumkwartier","f097d29d-31c4-4ea0-9270-04fc462a75b0","rcd23144","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",1460
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",283
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",263
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",241
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",241
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",210
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",192
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",195
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",200
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",192
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",199
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",179
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",200
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",234
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",206
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",212
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",208
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",190
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",215
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",230
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",203
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",166
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",154
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",210
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",260
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",305
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",359
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",395
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",496
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",737
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",757
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",898
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",917
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",901
"Spaarndammer- en Zeeheldenbuurt","13ff257f-7715-4523-a4c8-91b6bb993a8c","rcd23145","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",1012
"Geuzenveld","6980672e-086b-48ee-b80d-ec4ac2b64f8c","rcd23146","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",115
"Geuzenveld","6980672e-086b-48ee-b80d-ec4ac2b64f8c","rcd23146","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",106
